Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
0.6498598514730123,No,Travel_Frequently,-0.6229354162685655,Sales,2.0806348582922656,0.10150398915309883,Marketing,0.0,-1.0330304428055994,0.2519782854035763,Female,0.5501262328048973,0.3762308094546405,2.0127908399146563,Sales Executive,-0.6734261748541958,Married,1.7658342141823562,0.07945281569457313,0.9266448838866438,Y,No,-0.3343313257783935,-0.4247652668414569,1.19903442695616,0.0,0.23824992808163636,1.895941374539839,-0.622559462567086,1.7554236286720777,2.9707184887425635,0.040903271189649405,0.8901770562262099,1.289165030637728
-2.0664302961705894,Yes,Travel_Rarely,-1.4293513705391323,Research & Development,-0.763898124238872,0.10150398915309883,Life Sciences,0.0,-1.0313704341578644,0.2519782854035763,Male,-0.5843735378789877,0.3762308094546405,-0.941432329356908,Laboratory Technician,0.23517509413682497,Single,-1.0845688318630016,1.5516379169018488,-0.6724300199401367,Y,No,-0.6100254689737751,-0.4247652668414569,0.27408406533869956,0.0,-0.9294272812795988,-1.5382186180331456,-0.622559462567086,0.33655849290974005,-1.3050938330401747,-1.1924192753330405,-0.7106988944846531,-1.166556030298964
-0.14239144158970488,No,Travel_Rarely,1.0568910484735075,Sales,0.8438813876265537,0.10150398915309883,Marketing,0.0,-1.0297104255101295,0.2519782854035763,Male,1.4873216955437587,0.3762308094546405,1.0280497834908013,Sales Executive,-0.6734261748541958,Married,0.46955426635255915,-1.3068347075176787,-1.0721987458968318,Y,No,-0.05863718258301179,-0.4247652668414569,0.27408406533869956,0.0,1.4059271374428717,0.25351703026580286,0.15187100790874206,-1.0823066428525978,1.0466029439403313,1.5825564543430117,1.6906150315816413,1.5961301632548146
-0.029212685437888124,No,Travel_Frequently,-0.595641337816331,Research & Development,1.091232081759696,1.0791847735652382,Life Sciences,0.0,-1.0280504168623945,0.2519782854035763,Male,0.7474305407499207,1.7865879248967664,-0.941432329356908,Laboratory Technician,1.1437763631278457,Married,-0.550515621748927,-1.0197522237062107,0.5268761579299487,Y,No,0.7684452470031332,-0.4247652668414569,1.19903442695616,0.0,1.4059271374428717,-0.9409734019334962,-0.622559462567086,0.33655849290974005,-1.0913032169510377,-1.1924192753330405,-0.7106988944846531,-1.166556030298964
1.668468656839363,No,Travel_Rarely,1.2305806386240912,Research & Development,-0.8875734713054433,0.10150398915309883,Medical,0.0,-1.0263904082146595,1.1692850619252573,Male,0.8954087717086883,-2.444483421429611,0.04330872706694669,Manufacturing Director,-0.6734261748541958,Divorced,-0.12807670687033373,0.2863169002214321,0.9266448838866438,Y,No,0.7684452470031332,-0.4247652668414569,1.19903442695616,0.0,0.23824992808163636,0.40282833429071524,0.15187100790874206,0.33655849290974005,-0.449931368683627,-0.884088638702368,-0.3104799068069373,-0.5526257650647909
0.5366810953211956,No,Travel_Rarely,-1.171298265172551,Sales,-0.8875734713054433,1.0791847735652382,Life Sciences,0.0,-1.0230703909191896,1.1692850619252573,Male,1.0927130796537117,0.3762308094546405,2.0127908399146563,Manager,-0.6734261748541958,Single,2.352162473963681,0.22597562642327487,-0.6724300199401367,Y,No,1.0441393901985148,-0.4247652668414569,-0.6508662962787609,0.0,-0.9294272812795988,1.7466300705149267,-0.622559462567086,0.33655849290974005,3.3982997209208374,1.8908870909736841,-0.7106988944846531,0.06130450016938207
-2.0664302961705894,No,Travel_Rarely,0.014753507570005778,Sales,0.10182930522712641,0.10150398915309883,Medical,0.0,-1.0214103822714546,1.1692850619252573,Female,0.1555176169148503,-1.0341263059874855,-0.941432329356908,Sales Representative,0.23517509413682497,Single,-1.1363729351368534,-0.6503216485937282,-0.6724300199401367,Y,No,-0.8857196121691567,-0.4247652668414569,-1.5758166578962214,0.0,-0.9294272812795988,-1.5382186180331456,-0.622559462567086,0.33655849290974005,-1.3050938330401747,-1.1924192753330405,-0.7106988944846531,-1.166556030298964
-0.9346427346524221,No,Travel_Rarely,1.6623233341412562,Research & Development,0.8438813876265537,-0.8761767952590407,Medical,0.0,-1.0197503736237197,-0.6653284911181045,Male,0.10619153992859444,1.7865879248967664,0.04330872706694669,Healthcare Representative,-1.5820274438452164,Single,-0.08592700466115413,-1.3460210406195408,-1.0721987458968318,Y,No,1.0441393901985148,-0.4247652668414569,0.27408406533869956,0.0,-0.9294272812795988,-0.1944168818089343,-0.622559462567086,0.33655849290974005,0.4052310956729206,-0.267427365441023,-0.7106988944846531,0.9821998980206416
-0.5951064661969718,No,Travel_Rarely,-1.4591267288506609,Sales,-0.2691967359725872,0.10150398915309883,Technical Degree,0.0,-1.0131103390327798,-0.6653284911181045,Male,1.684626003488782,1.7865879248967664,0.04330872706694669,Sales Executive,1.1437763631278457,Married,0.21265300875359297,-0.29295932824087717,0.5268761579299487,Y,No,-1.1614137553645385,-0.4247652668414569,-0.6508662962787609,0.0,0.23824992808163636,-0.04510557778402191,0.15187100790874206,-1.0823066428525978,0.4052310956729206,0.9658951810816667,2.0908340192593573,0.9821998980206416
0.31032358301756213,No,Travel_Rarely,0.8087630625441024,Research & Development,-1.0112488183720145,0.10150398915309883,Medical,0.0,-1.0114503303850448,0.2519782854035763,Male,-0.8803299997965228,1.7865879248967664,1.0280497834908013,Healthcare Representative,1.1437763631278457,Divorced,0.8446630686945876,-0.47739065686159765,-1.0721987458968318,Y,No,0.49275110380775156,-0.4247652668414569,-1.5758166578962214,0.0,2.5736043468041068,1.2986961584401895,1.7007319488603985,-1.0823066428525978,2.5431372565642896,1.8908870909736841,0.4899580685484941,0.9821998980206416
-0.029212685437888124,No,Non-Travel,0.7417685063431629,Research & Development,1.8332841641591233,1.0791847735652382,Life Sciences,0.0,-1.008130313089575,-0.6653284911181045,Female,-0.9296560767827787,0.3762308094546405,0.04330872706694669,Laboratory Technician,-0.6734261748541958,Married,-0.08286585310406287,-1.047438219919483,1.7261823358000343,Y,No,-0.05863718258301179,-0.4247652668414569,0.27408406533869956,0.0,0.23824992808163636,0.10420572624089047,0.15187100790874206,0.33655849290974005,0.6190217117620574,1.2742258177123393,-0.7106988944846531,1.289165030637728
-0.4819277100451551,No,Travel_Rarely,0.24799381434364665,Sales,-0.2691967359725872,0.10150398915309883,Life Sciences,0.0,-1.00647030444184,1.1692850619252573,Male,1.2406913106124793,-1.0341263059874855,0.04330872706694669,Sales Executive,0.23517509413682497,Married,-0.12760576047693506,0.3805912668143177,-0.6724300199401367,Y,No,-0.3343313257783935,-0.4247652668414569,0.27408406533869956,0.0,0.23824992808163636,0.40282833429071524,0.15187100790874206,-1.0823066428525978,1.4741841761186052,1.2742258177123393,0.8901770562262099,1.289165030637728
0.19714482686574536,No,Travel_Rarely,0.10656086236388569,Research & Development,1.9569595112256946,-0.8761767952590407,Life Sciences,0.0,-1.004810295794105,-1.5826352676397855,Female,0.7474305407499207,-1.0341263059874855,1.0280497834908013,Research Director,-0.6734261748541958,Married,1.421101454214541,1.760915652380634,0.12710743197325353,Y,No,0.49275110380775156,-0.4247652668414569,0.27408406533869956,0.0,0.23824992808163636,1.2986961584401895,-0.622559462567086,0.33655849290974005,0.8328123278511944,1.2742258177123393,-0.7106988944846531,-0.8595908976818775
2.46071994990208,No,Non-Travel,-1.032346593052084,Research & Development,-1.0112488183720145,1.0791847735652382,Life Sciences,0.0,-1.00315028714637,1.1692850619252573,Male,-1.6695472315766167,-2.444483421429611,0.04330872706694669,Healthcare Representative,0.23517509413682497,Divorced,-0.08616247785785346,0.39067180902530396,-0.27266129398344163,Y,Yes,-0.6100254689737751,-0.4247652668414569,1.19903442695616,0.0,0.23824992808163636,0.25351703026580286,-0.622559462567086,0.33655849290974005,-0.2361407525944901,-0.267427365441023,-0.3104799068069373,-0.5526257650647909
-0.5951064661969718,No,Travel_Rarely,-0.2854813554045745,Research & Development,-0.5165474301057297,1.0791847735652382,Technical Degree,0.0,-1.001490278498635,0.2519782854035763,Male,0.9940609256812,0.3762308094546405,-0.941432329356908,Research Scientist,1.1437763631278457,Married,-0.2837244898885891,-0.6002028964743177,-1.0721987458968318,Y,Yes,-0.8857196121691567,-0.4247652668414569,0.27408406533869956,0.0,0.23824992808163636,-0.6423507938836714,0.9263014783845702,0.33655849290974005,-0.2361407525944901,-0.5757580020716955,-0.7106988944846531,-0.24566063244770442
-0.5951064661969718,No,Travel_Rarely,-1.7370300730915949,Human Resources,-0.8875734713054433,0.10150398915309883,Human Resources,0.0,-0.9998302698509002,-1.5826352676397855,Male,-0.18976492198894077,-1.0341263059874855,0.04330872706694669,Human Resources,-1.5820274438452164,Married,0.09044241966664207,0.4994280813297473,0.12710743197325353,Y,No,-0.8857196121691567,-0.4247652668414569,1.19903442695616,0.0,-0.9294272812795988,-0.1944168818089343,-1.3969899330429143,0.33655849290974005,-0.8775126008619009,-0.5757580020716955,-0.3104799068069373,-1.166556030298964
0.9893961199284625,No,Travel_Frequently,1.0990728060815065,Research & Development,-0.2691967359725872,0.10150398915309883,Life Sciences,0.0,-0.9981702612031652,-1.5826352676397855,Male,1.5366477725300145,0.3762308094546405,1.0280497834908013,Laboratory Technician,-1.5820274438452164,Divorced,-0.19212541637255076,0.8523890381820269,-0.6724300199401367,Y,No,0.7684452470031332,-0.4247652668414569,-1.5758166578962214,0.0,0.23824992808163636,2.0452526785647516,-0.622559462567086,0.33655849290974005,3.8258809530991114,1.5825564543430117,2.8912719946147885,2.2100604284889878
-0.5951064661969718,No,Travel_Rarely,-1.5236400051923062,Research & Development,-0.8875734713054433,1.0791847735652382,Life Sciences,0.0,-0.9965102525554302,0.2519782854035763,Male,-1.6695472315766167,0.3762308094546405,-0.941432329356908,Research Scientist,1.1437763631278457,Divorced,-0.7843405060713591,-0.9310150563559796,-1.0721987458968318,Y,Yes,0.7684452470031332,-0.4247652668414569,-0.6508662962787609,0.0,0.23824992808163636,-1.0902847059584087,-0.622559462567086,-2.5011717786149354,-0.8775126008619009,-0.5757580020716955,0.08973908087077838,-0.5526257650647909
-0.36874895389333834,No,Travel_Frequently,-0.6278979759871536,Research & Development,-0.5165474301057297,1.0791847735652382,Life Sciences,0.0,-0.9931902352599603,1.1692850619252573,Female,0.40214800184612964,0.3762308094546405,1.0280497834908013,Manager,-0.6734261748541958,Married,1.3780098592185641,1.2862782916577173,1.326413609843339,Y,No,-1.1614137553645385,-0.4247652668414569,-0.6508662962787609,0.0,1.4059271374428717,0.25351703026580286,-0.622559462567086,0.33655849290974005,0.8328123278511944,0.6575645444509943,2.4910530069370727,1.289165030637728
0.31032358301756213,No,Travel_Rarely,-1.7097359946393602,Research & Development,0.10182930522712641,-1.8538575796711803,Medical,0.0,-0.9915302266122253,0.2519782854035763,Male,1.6352999265025263,0.3762308094546405,2.0127908399146563,Manager,-1.5820274438452164,Married,2.6001157500880727,-1.2706299432387844,-0.6724300199401367,Y,Yes,-0.3343313257783935,-0.4247652668414569,1.19903442695616,0.0,-0.9294272812795988,1.5973187664900141,0.15187100790874206,0.33655849290974005,3.1845091048317005,1.5825564543430117,3.69170996997022,1.903095295871901
0.7630386076248291,No,Travel_Frequently,-1.5410089642073648,Research & Development,0.10182930522712641,1.0791847735652382,Life Sciences,0.0,-0.9898702179644904,0.2519782854035763,Female,-1.6202211545903609,0.3762308094546405,-0.941432329356908,Laboratory Technician,1.1437763631278457,Single,-0.8408540732791977,-0.5152991747536164,-1.0721987458968318,Y,No,1.0441393901985148,-0.4247652668414569,-1.5758166578962214,0.0,-0.9294272812795988,-0.1944168818089343,1.7007319488603985,0.33655849290974005,0.4052310956729206,0.9658951810816667,-0.3104799068069373,0.9821998980206416
1.4421111445357295,No,Travel_Rarely,0.7070305883130462,Research & Development,-1.0112488183720145,-0.8761767952590407,Technical Degree,0.0,-0.9882102093167554,0.2519782854035763,Female,1.1913652336262235,-1.0341263059874855,2.0127908399146563,Healthcare Representative,0.23517509413682497,Single,1.869206947533361,0.4977243277166229,1.7261823358000343,Y,Yes,-0.8857196121691567,-0.4247652668414569,1.19903442695616,0.0,-0.9294272812795988,2.194563982589664,-0.622559462567086,0.33655849290974005,0.19144047958378368,-0.884088638702368,-0.7106988944846531,0.9821998980206416
1.7816474129911797,Yes,Travel_Rarely,-0.20608039990716484,Research & Development,-0.145521388906016,1.0791847735652382,Medical,0.0,-0.9848901920212855,0.2519782854035763,Male,0.9447348486949442,-1.0341263059874855,0.04330872706694669,Research Scientist,-0.6734261748541958,Married,-0.2554677062846698,0.48877962124771956,-0.27266129398344163,Y,No,-0.05863718258301179,-0.4247652668414569,-1.5758166578962214,0.0,-0.9294272812795988,0.10420572624089047,0.15187100790874206,-1.0823066428525978,0.4052310956729206,-0.5757580020716955,2.0908340192593573,0.9821998980206416
-1.047821490804239,No,Travel_Rarely,1.027115690161979,Research & Development,-0.5165474301057297,0.10150398915309883,Life Sciences,0.0,-0.9832301833735505,0.2519782854035763,Female,0.9447348486949442,0.3762308094546405,-0.941432329356908,Research Scientist,-0.6734261748541958,Single,-0.8354381897551131,0.94183610287106,-0.6724300199401367,Y,Yes,-0.8857196121691567,-0.4247652668414569,-0.6508662962787609,0.0,-0.9294272812795988,-0.9409734019334962,-0.622559462567086,-1.0823066428525978,-0.449931368683627,-0.267427365441023,-0.3104799068069373,-0.5526257650647909
-0.4819277100451551,No,Travel_Rarely,-0.5410531809118618,Sales,-0.145521388906016,-0.8761767952590407,Technical Degree,0.0,-0.9799101660780806,0.2519782854035763,Female,-0.041786691030173156,-1.0341263059874855,0.04330872706694669,Sales Executive,-0.6734261748541958,Married,-0.18788689883196288,1.4651724210357835,-0.6724300199401367,Y,Yes,-1.1614137553645385,-0.4247652668414569,1.19903442695616,0.0,-0.9294272812795988,0.40282833429071524,-0.622559462567086,0.33655849290974005,1.4741841761186052,2.507548364235029,3.69170996997022,1.5961301632548146
-1.047821490804239,No,Travel_Rarely,1.416676628071145,Sales,-0.8875734713054433,0.10150398915309883,Life Sciences,0.0,-0.9782501574303456,1.1692850619252573,Male,0.40214800184612964,0.3762308094546405,0.04330872706694669,Sales Executive,0.23517509413682497,Single,-0.3644917963564584,-1.286673623095706,-0.6724300199401367,Y,Yes,-1.1614137553645385,-0.4247652668414569,-1.5758166578962214,0.0,-0.9294272812795988,-0.7916620979085838,0.15187100790874206,0.33655849290974005,-0.2361407525944901,0.040903271189649405,-0.7106988944846531,0.06130450016938207
-0.5951064661969718,No,Travel_Rarely,-0.2854813554045745,Sales,-0.2691967359725872,0.10150398915309883,Marketing,0.0,-0.9765901487826106,1.1692850619252573,Male,0.35282192485987374,0.3762308094546405,0.04330872706694669,Sales Executive,1.1437763631278457,Divorced,0.3581754443137773,-1.016770654883243,0.5268761579299487,Y,No,-0.8857196121691567,-0.4247652668414569,1.19903442695616,0.0,2.5736043468041068,0.40282833429071524,0.15187100790874206,0.33655849290974005,0.19144047958378368,0.9658951810816667,-0.3104799068069373,0.9821998980206416
-0.4819277100451551,No,Travel_Rarely,0.5258971585845804,Research & Development,-0.8875734713054433,1.0791847735652382,Medical,0.0,-0.9749301401348757,-1.5826352676397855,Female,0.40214800184612964,1.7865879248967664,0.04330872706694669,Research Scientist,1.1437763631278457,Single,-0.22862376186094652,-0.5320527519493401,1.7261823358000343,Y,No,0.21705696061236987,-0.4247652668414569,0.27408406533869956,0.0,-0.9294272812795988,-0.04510557778402191,-2.1714204035187423,-1.0823066428525978,0.19144047958378368,0.9658951810816667,-0.7106988944846531,0.9821998980206416
-0.9346427346524221,Yes,Travel_Rarely,0.8707950590264536,Research & Development,-0.8875734713054433,1.0791847735652382,Medical,0.0,-0.9732701314871407,-1.5826352676397855,Male,0.8954087717086883,-2.444483421429611,-0.941432329356908,Research Scientist,1.1437763631278457,Married,-0.6032616178095763,1.4812161008927054,0.9266448838866438,Y,Yes,-0.6100254689737751,-0.4247652668414569,1.19903442695616,0.0,-0.9294272812795988,-0.7916620979085838,0.9263014783845702,-1.0823066428525978,-0.6637219847727639,-0.5757580020716955,0.08973908087077838,-0.5526257650647909
-0.7082852223487885,No,Travel_Rarely,1.1635860824231516,Research & Development,2.327985552425408,-0.8761767952590407,Medical,0.0,-0.9716101228394057,1.1692850619252573,Female,-0.09111276801642902,0.3762308094546405,0.04330872706694669,Research Scientist,1.1437763631278457,Married,-0.05908306023743081,-0.3365470248433107,-0.6724300199401367,Y,No,-0.6100254689737751,-0.4247652668414569,1.19903442695616,0.0,1.4059271374428717,0.10420572624089047,-0.622559462567086,0.33655849290974005,0.8328123278511944,1.2742258177123393,-0.3104799068069373,1.5961301632548146
-0.5951064661969718,No,Travel_Frequently,-0.019984410460110947,Research & Development,-0.2691967359725872,-0.8761767952590407,Life Sciences,0.0,-0.9699501141916708,0.2519782854035763,Female,-0.8803299997965228,-1.0341263059874855,1.0280497834908013,Manufacturing Director,0.23517509413682497,Married,0.6868960269060382,-0.038390142546533904,-0.6724300199401367,Y,No,2.4226101061754233,2.3542414553712785,-1.5758166578962214,0.0,0.23824992808163636,-0.04510557778402191,-0.622559462567086,0.33655849290974005,0.8328123278511944,1.5825564543430117,2.4910530069370727,1.5961301632548146
0.31032358301756213,Yes,Travel_Rarely,0.8832014583229238,Sales,-0.763898124238872,-0.8761767952590407,Medical,0.0,-0.9649700882484659,1.1692850619252573,Female,-1.2256125387003138,0.3762308094546405,0.04330872706694669,Sales Executive,0.23517509413682497,Married,-0.1855321668649696,0.4931809847482911,0.5268761579299487,Y,Yes,0.7684452470031332,-0.4247652668414569,-1.5758166578962214,0.0,-0.9294272812795988,0.25351703026580286,0.15187100790874206,-1.0823066428525978,-1.0913032169510377,-1.1924192753330405,-0.7106988944846531,-1.166556030298964
-0.36874895389333834,No,Travel_Frequently,-0.7395555696553859,Sales,0.10182930522712641,0.10150398915309883,Marketing,0.0,-0.9633100796007309,-0.6653284911181045,Male,-0.9789821537690346,-1.0341263059874855,0.04330872706694669,Sales Executive,1.1437763631278457,Single,-0.31645526422979564,-1.4180046307740484,0.12710743197325353,Y,No,-0.3343313257783935,-0.4247652668414569,0.27408406533869956,0.0,-0.9294272812795988,-0.1944168818089343,2.4751624193362267,-1.0823066428525978,0.19144047958378368,0.9658951810816667,-0.7106988944846531,-0.8595908976818775
1.215753632232096,No,Travel_Rarely,1.6772110132970204,Research & Development,-0.5165474301057297,2.056865557977378,Life Sciences,0.0,-0.9616500709529959,1.1692850619252573,Male,-1.176286461714058,0.3762308094546405,2.997531896338511,Research Director,0.23517509413682497,Married,2.8902187284216443,0.2939837914804921,0.5268761579299487,Y,No,-1.1614137553645385,-0.4247652668414569,-0.6508662962787609,0.0,0.23824992808163636,1.5973187664900141,-0.622559462567086,0.33655849290974005,-0.6637219847727639,-0.5757580020716955,-0.3104799068069373,-0.8595908976818775
0.7630386076248291,No,Travel_Frequently,-0.6130102968313893,Research & Development,0.10182930522712641,1.0791847735652382,Life Sciences,0.0,-0.959990062305261,0.2519782854035763,Female,0.7967566177361766,-1.0341263059874855,0.04330872706694669,Laboratory Technician,0.23517509413682497,Divorced,-0.18105817612768238,-1.1468238473517418,-0.6724300199401367,Y,No,-1.1614137553645385,-0.4247652668414569,-0.6508662962787609,0.0,0.23824992808163636,-0.1944168818089343,0.15187100790874206,1.7554236286720777,0.6190217117620574,0.9658951810816667,-0.7106988944846531,-1.166556030298964
-1.047821490804239,No,Non-Travel,-1.4789769677250133,Sales,-1.0112488183720145,-1.8538575796711803,Marketing,0.0,-0.958330053657526,0.2519782854035763,Male,0.35282192485987374,0.3762308094546405,0.04330872706694669,Sales Executive,-0.6734261748541958,Married,0.07607855466798309,1.1078101006829324,-1.0721987458968318,Y,Yes,-0.6100254689737751,-0.4247652668414569,1.19903442695616,0.0,0.23824992808163636,-0.6423507938836714,-2.1714204035187423,0.33655849290974005,-0.2361407525944901,0.040903271189649405,-0.3104799068069373,0.06130450016938207
2.0080049252948133,No,Travel_Frequently,0.30258197124811576,Research & Development,1.3385827758928386,1.0791847735652382,Life Sciences,0.0,-0.956670045009791,1.1692850619252573,Female,-1.7188733085628725,0.3762308094546405,0.04330872706694669,Research Scientist,0.23517509413682497,Single,-0.2724217764470214,0.36639332003828073,0.12710743197325353,Y,No,-0.8857196121691567,-0.4247652668414569,1.19903442695616,0.0,-0.9294272812795988,1.4480074624651018,0.9263014783845702,-1.0823066428525978,-0.449931368683627,-0.267427365441023,-0.7106988944846531,-0.24566063244770442
0.7630386076248291,No,Travel_Rarely,0.48371540097658156,Research & Development,-0.2691967359725872,0.10150398915309883,Life Sciences,0.0,-0.9550100363620561,0.2519782854035763,Female,-1.1269603847278022,0.3762308094546405,1.0280497834908013,Healthcare Representative,-1.5820274438452164,Married,0.9322590978667374,-0.7159161626990191,2.125951061756729,Y,No,0.21705696061236987,-0.4247652668414569,-1.5758166578962214,0.0,0.23824992808163636,-0.04510557778402191,-1.3969899330429143,-1.0823066428525978,-1.0913032169510377,-1.1924192753330405,-0.7106988944846531,-1.166556030298964
0.9893961199284625,No,Travel_Rarely,-0.6378230954243298,Research & Development,-0.145521388906016,1.0791847735652382,Other,0.0,-0.9533500277143211,1.1692850619252573,Male,0.4514740788323855,0.3762308094546405,0.04330872706694669,Research Scientist,1.1437763631278457,Married,-0.548396362978633,-0.7136444912148532,2.5257197877134248,Y,No,-0.3343313257783935,-0.4247652668414569,-1.5758166578962214,0.0,1.4059271374428717,0.25351703026580286,0.15187100790874206,0.33655849290974005,0.8328123278511944,1.5825564543430117,2.8912719946147885,1.289165030637728
0.42350233916937885,No,Travel_Rarely,0.7889128236697499,Sales,-1.0112488183720145,-0.8761767952590407,Medical,0.0,-0.9516900190665861,-0.6653284911181045,Male,-0.43639530692022005,-2.444483421429611,0.04330872706694669,Sales Executive,1.1437763631278457,Married,0.3369828566108378,-0.1464365175121754,-0.27266129398344163,Y,Yes,1.87122181978466,2.3542414553712785,0.27408406533869956,0.0,2.5736043468041068,-0.6423507938836714,-0.622559462567086,-1.0823066428525978,-0.449931368683627,-0.267427365441023,-0.7106988944846531,-0.5526257650647909
-0.8214639785006054,Yes,Travel_Rarely,-1.2109987429212559,Research & Development,-0.145521388906016,1.0791847735652382,Other,0.0,-0.9500300104188512,-0.6653284911181045,Male,0.5501262328048973,-2.444483421429611,-0.941432329356908,Laboratory Technician,-1.5820274438452164,Married,-0.9199730673701716,-1.3552497060239648,-0.6724300199401367,Y,Yes,-1.1614137553645385,-0.4247652668414569,1.19903442695616,0.0,-0.9294272812795988,-0.49303948985875906,0.9263014783845702,-1.0823066428525978,0.19144047958378368,0.9658951810816667,-0.7106988944846531,0.9821998980206416
-0.8214639785006054,No,Travel_Rarely,-0.16886120201775406,Research & Development,-0.0218460418394448,2.056865557977378,Other,0.0,-0.9483700017711162,-0.6653284911181045,Male,-1.7681993855491285,-1.0341263059874855,-0.941432329356908,Laboratory Technician,1.1437763631278457,Single,-0.48105102872262545,-0.9489044692937861,-1.0721987458968318,Y,No,0.49275110380775156,-0.4247652668414569,0.27408406533869956,0.0,-0.9294272812795988,-0.9409734019334962,-0.622559462567086,0.33655849290974005,-0.6637219847727639,-0.5757580020716955,0.08973908087077838,-0.5526257650647909
-0.7082852223487885,No,Travel_Rarely,-0.5857162183791548,Sales,-0.5165474301057297,0.10150398915309883,Marketing,0.0,-0.9467099931233812,1.1692850619252573,Female,-1.7681993855491285,-1.0341263059874855,0.04330872706694669,Sales Executive,0.23517509413682497,Divorced,0.021684246230438475,-1.2598395036889962,-0.6724300199401367,Y,No,-0.6100254689737751,-0.4247652668414569,0.27408406533869956,0.0,2.5736043468041068,-0.04510557778402191,-0.622559462567086,0.33655849290974005,0.8328123278511944,1.5825564543430117,-0.3104799068069373,-0.5526257650647909
-1.047821490804239,No,Travel_Rarely,0.8038005028255142,Sales,-0.145521388906016,1.0791847735652382,Marketing,0.0,-0.9433899758279113,-0.6653284911181045,Female,-0.48572138390647596,0.3762308094546405,0.04330872706694669,Sales Executive,-0.6734261748541958,Married,0.0442896731135739,-1.546070110693902,-0.6724300199401367,Y,No,0.7684452470031332,-0.4247652668414569,-1.5758166578962214,0.0,0.23824992808163636,-0.3437281858338467,0.15187100790874206,0.33655849290974005,0.4052310956729206,0.9658951810816667,-0.7106988944846531,0.9821998980206416
0.08396607071392861,No,Travel_Rarely,0.9576398541017455,Research & Development,-0.5165474301057297,-0.8761767952590407,Medical,0.0,-0.9400699585324414,1.1692850619252573,Male,-0.23909099897519662,0.3762308094546405,0.04330872706694669,Manufacturing Director,1.1437763631278457,Divorced,0.07560760827458445,1.2597281311865283,1.7261823358000343,Y,No,0.21705696061236987,-0.4247652668414569,0.27408406533869956,0.0,1.4059271374428717,-0.3437281858338467,-0.622559462567086,-1.0823066428525978,-0.022350136505353207,-0.5757580020716955,-0.7106988944846531,0.06130450016938207
0.19714482686574536,No,Travel_Rarely,-1.1489667464389044,Research & Development,0.7202060405599825,-0.8761767952590407,Life Sciences,0.0,-0.9384099498847064,0.2519782854035763,Male,1.2900173875987353,-1.0341263059874855,1.0280497834908013,Research Director,1.1437763631278457,Divorced,1.2913557228332115,0.1955920203225557,-1.0721987458968318,Y,Yes,-0.3343313257783935,-0.4247652668414569,-0.6508662962787609,0.0,0.23824992808163636,0.25351703026580286,0.15187100790874206,0.33655849290974005,1.0466029439403313,1.8908870909736841,0.08973908087077838,1.5961301632548146
-0.5951064661969718,No,Travel_Rarely,1.0568910484735075,Research & Development,-0.2691967359725872,1.0791847735652382,Medical,0.0,-0.9367499412369714,0.2519782854035763,Female,-1.3242646926728256,0.3762308094546405,1.0280497834908013,Manufacturing Director,1.1437763631278457,Single,0.263044272847249,1.6197880614268263,-0.6724300199401367,Y,Yes,-0.3343313257783935,-0.4247652668414569,0.27408406533869956,0.0,-0.9294272812795988,0.10420572624089047,-0.622559462567086,-1.0823066428525978,1.0466029439403313,1.5825564543430117,0.8901770562262099,1.903095295871901
-0.8214639785006054,No,Travel_Rarely,-1.6427414384384207,Sales,0.10182930522712641,-1.8538575796711803,Marketing,0.0,-0.9350899325892366,1.1692850619252573,Female,-1.3242646926728256,-1.0341263059874855,0.04330872706694669,Sales Executive,-0.6734261748541958,Divorced,0.5279516191339924,-0.3462016286510159,-0.6724300199401367,Y,Yes,-0.3343313257783935,-0.4247652668414569,-1.5758166578962214,0.0,1.4059271374428717,-0.49303948985875906,-0.622559462567086,0.33655849290974005,0.19144047958378368,0.9658951810816667,-0.3104799068069373,0.9821998980206416
-0.14239144158970488,No,Travel_Rarely,1.2156929594683268,Research & Development,-0.5165474301057297,1.0791847735652382,Technical Degree,0.0,-0.9334299239415016,0.2519782854035763,Male,-0.18976492198894077,0.3762308094546405,1.0280497834908013,Manufacturing Director,-0.6734261748541958,Single,0.4872147561050087,0.5621830060798308,-1.0721987458968318,Y,No,-0.6100254689737751,-0.4247652668414569,1.19903442695616,0.0,-0.9294272812795988,1.0000735503903648,1.7007319488603985,0.33655849290974005,2.115556024386016,0.6575645444509943,-0.7106988944846531,2.8239906937231605
